phecode	beta	SE	chisq	OR	p	n.cases	n.var.cases	n.controls	n.var.controls	case.ctrl_ratio	firth_correct
184.11	-0.0383559041551094	0.13497790633993	0.0807493573294776	0.962370368320476	0.776284461961586	1339	58	182009	7986	0.00735677906037614	FALSE
363.3	-0.343223401013065	0.35952481876217	0.911372728525216	0.709479695371834	0.339750455635986	181	5	357839	16061	0.000505814067220174	FALSE
674	0.337282997354347	0.252785007213563	1.7802716378975	1.40113552528384	0.182115974407331	273	15	204107	9020	0.00133753374455555	FALSE
840.3	-0.0211165527285114	0.29524939056625	0.00511526364694453	0.979104840578189	0.942983054987984	221	10	378706	17007	0.000583566143657613	FALSE
339	0.0481379057260112	0.0470699962689289	1.04589011012304	1.04931535194242	0.306455533820176	10851	490	364250	16344	0.0297899794097461	FALSE
381.3	-0.15335111175886	0.331048215975629	0.214581044091027	0.857828475264136	0.643200279702843	179	7	374786	16838	0.000477605887092901	FALSE
946	0.0647039040265576	0.17556997717524	0.135818980266922	1.06684308966986	0.71247340775661	733	34	371884	16700	0.00197104473437954	FALSE
958.1	-0.441396079365696	0.442610956147786	0.99451794190463	0.64313792245854	0.318640651398759	60	1	378420	16997	0.000158553987632789	FALSE
695.3	-0.105758284330809	0.206346389178693	0.262684862249768	0.899642079383839	0.608281589588622	568	24	369135	16611	0.00153873244206049	FALSE
187.1	0.167371410739194	0.394366932386382	0.180119846808006	1.18219326305278	0.671270266323937	109	6	163915	7477	0.000664978799987799	FALSE
750.11	0.263933901738987	0.401120410551557	0.43295308020672	1.30204213073593	0.510543463098499	44	3	376291	16888	0.000116930779635973	FALSE
218.1	-0.0428958605975344	0.0496919430989416	0.745175919343484	0.958011151581269	0.388007874532825	11439	449	186366	8280	0.0613792215318245	FALSE
149.1	0.374952784680743	0.202267502022844	3.43637811612773	1.45492271835582	0.0637753573774336	373	25	376413	16902	0.000990932831756608	FALSE
442.2	0.180136590498293	0.277712130987875	0.420740360753544	1.19738090280673	0.51656784966843	196	11	365721	16403	0.000535927660703104	FALSE
378.2	0.0234347398854904	0.235057869112857	0.00993964068928291	1.02371149103752	0.920584289534559	395	18	365185	16394	0.00108164355052918	FALSE
240	-0.10011789650816	0.181967234712616	0.302717161333623	0.904730747152106	0.582183997682948	799	31	354114	15904	0.00225633553036593	FALSE
253.11	-0.304642745247001	0.398022731256262	0.585822340424764	0.73738676226616	0.444039155973168	105	3	372564	16720	0.000281830772699456	FALSE
427.6	0.00777733868096425	0.117202569788955	0.00440339611600944	1.00780766073677	0.947092735912383	1677	77	338411	15099	0.0049555126754154	FALSE
374.1	-0.0473689289249757	0.117573267908497	0.162319221404956	0.953735472074188	0.687030180526002	1702	76	366260	16458	0.00464697209632501	FALSE
958.2	-0.291530099340922	0.341640442262031	0.728162401413595	0.747119525459226	0.39347947493519	174	6	378420	16997	0.000459806564135088	FALSE
938	-0.499122495062547	0.238092596018722	4.39463192743733	0.607063126948394	0.036052240978056	527	15	371884	16700	0.00141710856073399	TRUE
180	0.107527697406871	0.10105708956692	1.13215820669426	1.11352170198306	0.287315457307855	2241	105	173799	7682	0.0128942053751748	FALSE
655	-0.119983222952619	0.0838932261354603	2.04544240866499	0.886935316748169	0.152662597816413	4517	164	200102	8878	0.0225734875213641	FALSE
210	-0.0952422493240718	0.147731235986559	0.415637404707654	0.909152666170528	0.519121960811281	1146	48	376413	16902	0.0030445282176758	FALSE
008.7	-0.521517971935298	0.443228178869892	1.38447089851033	0.593618767075623	0.239341056293916	68	1	373699	16789	0.000181964629287207	FALSE
315.2	-0.0384169996256903	0.326998467397695	0.0138024267942525	0.962311573646012	0.906476736402529	157	7	377856	16974	0.000415502201897019	FALSE
090	-0.180644379126389	0.419242367658664	0.185660098069345	0.834732154097213	0.666553496975713	65	2	379112	17026	0.000171453290848087	FALSE
317	0.00624474240840219	0.0357192161868111	0.0305650574814862	1.00626428146322	0.86121427418711	18754	884	340100	15224	0.0551426051161423	FALSE
425.11	0.0760017009039256	0.284800200843784	0.0712141083796829	1.07896440937052	0.789577173600519	237	11	373589	16781	0.000634386986768882	FALSE
041.2	0.02572721583739	0.0903801902272405	0.0810287385508949	1.02606101709942	0.775908106907118	2788	130	354429	15866	0.00786617347903247	FALSE
427.1	0.0231079987103312	0.0685652532964242	0.11358382763722	1.02337705698158	0.736100316643482	4927	228	338411	15099	0.0145592194107166	FALSE
751.11	-0.0440597935824522	0.227970706418355	0.037353115124878	0.956896739478339	0.846747880060215	471	20	203129	8981	0.00231872356975124	FALSE
528.11	0.0236529996509708	0.183304963937616	0.0166503742257071	1.02393495045268	0.897328902655169	681	31	371764	16706	0.00183180727558343	FALSE
381	-0.122995744836071	0.104101907174435	1.39592730302175	0.884267425255667	0.237406664797473	2417	97	374786	16838	0.00644901357041085	FALSE
859	-0.0970683132623603	0.0748813513033419	1.6803804491643	0.907494010139317	0.194873907443458	4573	189	354810	15893	0.0128885882585046	FALSE
473.4	-0.0278578965655509	0.137061682967071	0.0413108872650999	0.97252655634616	0.838939009561089	1266	56	355718	16007	0.00355899898233994	FALSE
741.2	-0.0451303754391018	0.361367740659825	0.0155969303218842	0.955872851366178	0.900612479212537	119	5	376597	16907	0.000315987647272814	FALSE
743.21	0.248090178881942	0.343701241585003	0.52102305679166	1.28157549802868	0.470405601090637	95	6	370071	16605	0.000256707496669558	FALSE
1000	0.0600032272053027	0.175382666253619	0.117051203068161	1.06183997331542	0.732254968337615	702	34	378475	16994	0.00185481207477376	FALSE
281.13	0.164865761530852	0.202585945364856	0.662281038598062	1.17923480941045	0.415755804084543	482	25	346982	15583	0.00138912104950689	FALSE
155	0.0617664941560419	0.174451031429966	0.125359952880477	1.06371393230679	0.723292363282015	719	34	355167	15883	0.00202439978939485	FALSE
224	0.00553565289879948	0.294692648026645	0.000352857293889548	1.0055510029364	0.985013021958581	212	10	376563	16906	0.000562986804332874	FALSE
751.12	-0.0374529761066349	0.30397844256245	0.0151805356462789	0.963239711937357	0.901941348366212	253	11	173162	7907	0.00146105958582137	FALSE
573.2	-0.342461031811145	0.381463691289659	0.805964490180367	0.710020787070589	0.369316046551604	139	4	362291	16241	0.000383669481162933	FALSE
256	0.0784878643431983	0.257150496569307	0.0931601736872895	1.08165022854667	0.760197446560184	341	15	201008	8875	0.00169644989254159	FALSE
386.1	0.0875603339926674	0.154583702626464	0.320839187713456	1.0915081174991	0.571103759831515	873	44	368619	16540	0.00236829897536481	FALSE
714.1	-0.0260747428621652	0.0732843050198795	0.126595457121974	0.974262267736935	0.721988436603329	4607	199	329543	14746	0.0139799661956103	FALSE
709	0.117825274750533	0.0746869828867241	2.48878333977755	1.12504751998451	0.114660331618305	3919	192	365610	16441	0.0107190722354421	FALSE
617	0.000100768931193382	0.232944531301596	1.87132089110142e-07	1.00010077400855	0.999654844990561	395	17	378782	17011	0.00104281618450718	FALSE
198.4	0.129940509642436	0.0658890907283571	3.88921635114093	1.13876063603207	0.0485970940776882	4958	258	327660	14603	0.0151315387902094	TRUE
038	0.0179223923016576	0.0478828864967821	0.140097799185035	1.01808396217075	0.708183806032315	10371	477	354429	15866	0.029261149623761	FALSE
433.8	-0.0465979827806307	0.103904161437771	0.201126061709681	0.954471034262093	0.653813452658614	2286	98	362169	16268	0.00631197037846972	FALSE
1004	-0.019740747702457	0.140826007848846	0.0196499504683219	0.980452825008141	0.888519131696139	1206	53	377971	16975	0.0031907209812393	FALSE
741	0.0366572005005623	0.120312921750991	0.0928312167257882	1.03733736115351	0.760608240612309	1604	73	376597	16907	0.00425919484223188	FALSE
722.7	0.197040458221006	0.178416749425579	1.21966222219571	1.21779330946009	0.269426951227968	607	33	365367	16405	0.00166134325212731	FALSE
701.3	-0.282036027893327	0.41933163668493	0.452370130020308	0.754246510130764	0.501211561136902	71	2	373012	16718	0.000190342401853023	FALSE
613	0.0922382070040378	0.10660440201978	0.748637241569825	1.09662601496817	0.38690803141472	1919	92	377258	16936	0.00508670458943217	FALSE
571.51	0.0164454507786989	0.132564179605367	0.0153900201174557	1.01658142154861	0.901270524275275	1313	60	362291	16241	0.00362415848033763	FALSE
270.33	-0.063403555410831	0.272834709515204	0.0540042556858468	0.938564634416322	0.81623654623241	297	12	377543	16955	0.000786665359972242	FALSE
521.1	-0.00978563158249601	0.0759652121418081	0.0165938902013805	0.99026209191519	0.897502236367831	4418	184	366238	16479	0.0120631938793899	FALSE
342	0.0397072531411452	0.0898099756497074	0.195474689472302	1.04050612470235	0.658398612259906	2882	132	357585	16039	0.00805962218773159	FALSE
649.1	0.0609454982220882	0.314218743674775	0.0376200256792749	1.06284098588524	0.846208122717833	243	9	204260	9031	0.0011896602369529	FALSE
172.1	-0.0183173618522774	0.0766447315008004	0.0571164537802448	0.98184938136952	0.811112957843305	3860	181	358719	16035	0.0107605117097227	FALSE
415.1	-0.212163009437297	0.361267267358782	0.344891194104017	0.808832839433708	0.557019446795194	138	5	366833	16464	0.000376192981547462	FALSE
369.2	-0.353543934233003	0.330102816022796	1.14706577647465	0.702195141505402	0.284164228747165	226	7	366260	16458	0.000617047998689456	FALSE
568.1	0.0456540701795692	0.0634756936754145	0.517301923073634	1.04671225933711	0.471994879516454	5656	266	347971	15584	0.0162542280822252	FALSE
286.3	0.408222135672716	0.428243619056632	0.908680691262927	1.50414124749036	0.34046471262304	60	4	202483	8919	0.000296321172641654	FALSE
772	-0.184905420884783	0.267324178720843	0.478434847578686	0.831182892677263	0.489132122945829	348	13	378784	17012	0.000918729407789136	FALSE
366.2	0.00115062926737052	0.0360283972423061	0.00101995485128916	1.00115129149519	0.974522505665016	20453	903	338015	15132	0.0605091490022632	FALSE
702	0.0822849951137664	0.0509501418384726	2.60825771491171	1.08576520351731	0.106308501513884	8285	420	365386	16343	0.0226746509171123	FALSE
475	-0.0554983702062574	0.0881610701185575	0.396284196157838	0.946013565476168	0.529014519114646	3179	136	355718	16007	0.00893685447461191	FALSE
972	0.0640016725523915	0.249203968075051	0.0659587991766174	1.06609418185839	0.797314293022031	326	16	337805	15171	0.000965053803229674	FALSE
283.1	-0.567566518518934	0.383252628814545	2.19312432040135	0.566903310214131	0.138627868162092	167	4	346982	15583	0.000481292977733715	FALSE
070.3	0.357773465764692	0.209736903930565	2.90982285328719	1.4301416077458	0.0880415446626722	416	23	371015	16652	0.00112124846704311	FALSE
271.3	0.0997877968442892	0.260149574137254	0.147132505239782	1.10493642220049	0.701290839530101	297	14	378840	17013	0.00078397212543554	FALSE
362	-0.0723707318282328	0.0558288787701641	1.68038237199772	0.930185982330128	0.194873652021866	8344	348	356093	15995	0.0234320809451464	FALSE
580.2	0.0838118941521677	0.16400120890843	0.26116634602914	1.08742432369465	0.609319989513437	892	39	354250	15834	0.00251799576570219	FALSE
716.8	1.33313567995412	0.541753108030175	6.05544244882725	3.79291813750264	0.0138635014490942	35	5	331731	14843	0.000105507172980517	TRUE
363	-0.10766558902098	0.251073650447314	0.183887228562817	0.89792782315051	0.668053683043204	396	15	357839	16061	0.00110664293159773	FALSE
528.41	0.0489871391935538	0.364107064098608	0.0181011407721812	1.05020684414622	0.892975203595329	105	5	371764	16706	0.00028243724513401	FALSE
509	0.0318718282664807	0.0788310018416023	0.163463149162688	1.03238517422731	0.685987888899057	3691	172	356938	15944	0.010340731443556	FALSE
458	0.0737314044582689	0.0414077958271557	3.17059511833534	1.07651761882782	0.0749751224739399	13423	652	341825	15294	0.0392686316097418	FALSE
716.2	0.0353399315322804	0.0321786420832845	1.20613516929931	1.03597180843559	0.272098894695191	23929	1111	331731	14843	0.0721337469214514	FALSE
381.1	-0.0743308566694205	0.11398175113761	0.425272819443034	0.928364487441123	0.514317667233905	1931	81	374786	16838	0.00515227356411392	FALSE
803.1	-0.0805292697163612	0.282580338738011	0.0812126418973815	0.922627898131652	0.775660752974799	256	11	375299	16836	0.000682122787430822	FALSE
522	0.0446736447057927	0.101418618721098	0.194029332268834	1.04568653887774	0.659583985923629	2223	103	366238	16479	0.00606982344814028	FALSE
804	-0.166591086488627	0.213845242221469	0.606882112106353	0.846545704547855	0.435964170969518	556	22	375299	16836	0.00148148542895132	FALSE
208	-0.00171141138151559	0.0280048149281279	0.00373459419547485	0.998290052247866	0.951270548972121	32751	1493	342764	15351	0.0955497076705838	FALSE
592.12	0.0825628677592998	0.138604042569432	0.354827886503867	1.08606694988843	0.551392821861879	1127	55	341665	15289	0.00329855267586671	FALSE
610.1	0.102890781776034	0.162775710275158	0.399552392880007	1.10837034822417	0.527320510363434	813	40	197636	8711	0.0041136230241454	FALSE
695.1	-0.505806963439171	0.378637534997165	1.78452353384983	0.603018764937886	0.181594842176241	158	4	369135	16611	0.000428027686347813	FALSE
401.2	0.191551047581226	0.105947225645198	3.268811563073	1.21112665664839	0.0706087575807889	1915	96	271534	12176	0.00705252380917307	FALSE
241.2	0.12148916968631	0.152540483524186	0.634314866953902	1.12917713651633	0.425776995602272	955	45	354114	15904	0.00269687162891046	FALSE
389.5	0.217578664930004	0.402913203080938	0.29161483734859	1.24306321114218	0.589187558170598	44	3	369396	16578	0.000119113363436529	FALSE
681.6	0.0609536668138618	0.0515738163840803	1.39682221711593	1.06284966783484	0.237256360462443	8354	408	363190	16255	0.0230017346292574	FALSE
702.4	0.17744327849389	0.454702343132791	0.15228766287405	1.19416032140945	0.696358702011418	11	1	365386	16343	3.01051490752246e-05	FALSE
276	0.0674661361515563	0.0370515807704253	3.31556994276368	1.06979403164154	0.0686265208370442	17220	823	360405	16135	0.0477795813043659	FALSE
577.1	0.035559640504807	0.131543900323385	0.0730757521473507	1.03619944574325	0.786910025370688	1293	61	376086	16872	0.00343804342623762	FALSE
345.12	-0.661008744023868	0.294780707896268	5.02824342176063	0.51633022667319	0.0249371781130117	394	9	357585	16039	0.00110183592712222	TRUE
595	0.0649071146175493	0.0772353723269512	0.706239685170983	1.0670599055135	0.400694978800739	3718	179	368301	16530	0.0100950038148145	FALSE
411.1	0.0123110962549937	0.0639421129034969	0.0370697355420069	1.01238718974463	0.847323135744067	5897	265	336002	15073	0.0175504907708883	FALSE
711.1	0.550607720392522	0.342531226890249	2.58395087595213	1.73430667120263	0.107951913757885	84	7	331731	14843	0.000253217215153242	FALSE
350.3	-0.0857350924435208	0.198304311812227	0.186918775034578	0.917837341065179	0.665493563271855	613	26	370969	16648	0.00165242917871844	FALSE
426.4	-0.310723152078413	0.323845850346924	0.920599118509693	0.73291675426492	0.337317712474292	243	8	338411	15099	0.000718061765131748	FALSE
722.1	-0.229081669326022	0.234397195208654	0.955159406697903	0.795263582212096	0.328409482540542	507	18	365367	16405	0.00138764584650502	FALSE
433.12	-0.4016680265837	0.240597909951981	2.78708891786694	0.669202866380975	0.0950267123543449	513	16	362169	16268	0.0014164657935936	FALSE
721.1	0.104613537841953	0.124791483803489	0.702758134907214	1.11028144566956	0.401858470046595	1363	68	365367	16405	0.00373049563863184	FALSE
441	0.0988558706565309	0.134976299906052	0.536401388645234	1.10390718267496	0.463927946018793	1136	58	365721	16403	0.0031061929722384	FALSE
681.3	0.0609536668138618	0.0515738163840803	1.39682221711593	1.06284966783484	0.237256360462443	8354	408	363190	16255	0.0230017346292574	FALSE
574.3	0.0958103285315256	0.0779134794219917	1.51216596900487	1.10055030120467	0.21880887599174	3544	176	356241	15976	0.00994832150145548	FALSE
625	0.168496536890626	0.0878737322330168	3.6767475660895	1.18352412816426	0.0551763831755604	2718	140	195471	8633	0.0139048759150974	FALSE
395.4	-0.378548122213946	0.26495784117325	2.04121447438422	0.684855013522605	0.153087379995488	421	13	365506	16412	0.00115182787697056	FALSE
221	-0.212102337662823	0.333148395676851	0.405336261638632	0.808881914246042	0.524346177141041	249	9	172184	7608	0.00144612739859685	FALSE
790.6	0.0263610312014783	0.0455238715807938	0.335309927075849	1.0267115564757	0.562549013064548	11628	535	367047	16471	0.031679866611088	FALSE
687.1	-0.0240160287912767	0.0826873478358065	0.0843576099078901	0.976270061203455	0.771476727743069	3503	155	370968	16674	0.00944286299626922	FALSE
564.8	0.117375517641886	0.0843419264465692	1.93672522105527	1.1245416356359	0.164024546063104	3012	150	376165	16878	0.00800712453311712	FALSE
